,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,374,314,87,phylum,0.94,0.79,0.71,0.08,0.19,0.6,0.48,False
SemiBin_1,o__Clostridiales (UID1212),172,263,149,104,157,2,0,0,0,56.35,1.34,0.0,1396,1290,246,family,0.91,0.84,0.14,0.41,1.64,0.66,0.55,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,660,481,97,phylum,0.94,0.68,0.71,0.12,0.28,0.66,0.45,False
SemiBin_100,k__Bacteria (UID203),5449,103,57,94,9,0,0,0,0,6.78,0.0,0.0,291,282,74,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_101,k__Bacteria (UID203),5449,102,56,56,43,3,0,0,0,66.4,3.57,100.0,1953,1887,287,family,0.95,0.92,0.13,0.02,0.04,0.85,0.78,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,454,420,69,genus,0.75,0.7,0.4,0.33,1.12,0.85,0.6,True
SemiBin_109,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,383,371,57,genus,0.88,0.85,0.29,0.51,2.63,0.93,0.79,True
SemiBin_11,f__Lachnospiraceae (UID1286),57,420,207,73,341,6,0,0,0,80.66,0.31,50.0,2245,2170,370,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,207,191,21,phylum,0.98,0.91,1.0,0.37,0.88,0.8,0.73,False
SemiBin_112,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.86,0.0,0.0,578,463,66,genus,0.63,0.51,0.23,0.66,5.35,0.66,0.34,True
SemiBin_12,o__Clostridiales (UID1212),172,263,149,20,231,12,0,0,0,91.75,4.15,91.67,1890,1793,143,genus,0.75,0.71,0.08,0.42,1.76,0.65,0.46,True
SemiBin_128,k__Bacteria (UID2328),3167,126,75,0,116,10,0,0,0,100.0,3.25,0.0,2210,1613,43,phylum,0.96,0.7,0.65,0.08,0.17,0.89,0.62,False
SemiBin_129,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,0.31,0.0,0.0,955,579,37,phylum,0.98,0.59,0.62,0.2,0.52,0.59,0.35,False
SemiBin_14,p__Firmicutes (UID240),1318,179,104,130,49,0,0,0,0,26.51,0.0,0.0,600,563,160,family,0.98,0.92,0.2,0.04,0.08,0.96,0.88,True
SemiBin_141,k__Bacteria (UID2329),174,149,89,2,147,0,0,0,0,98.5,0.0,0.0,1589,1458,36,kingdom,1.0,0.92,0.0,0.0,0.0,0.96,0.88,True
SemiBin_15,o__Clostridiales (UID1212),172,263,149,117,141,5,0,0,0,49.65,2.3,20.0,1010,949,192,kingdom,1.0,0.94,0.0,0.0,0.0,0.87,0.82,True
SemiBin_16,c__Clostridia (UID1118),387,223,124,111,110,2,0,0,0,41.28,0.83,0.0,823,801,188,genus,0.92,0.89,0.48,0.03,0.06,0.96,0.86,False
SemiBin_162,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,346,235,15,genus,0.63,0.43,0.39,0.64,4.8,0.63,0.27,True
SemiBin_163,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,240,219,43,genus,0.68,0.62,0.52,0.7,5.29,0.76,0.47,False
SemiBin_17,o__Clostridiales (UID1212),172,263,149,24,237,2,0,0,0,89.77,1.01,0.0,1749,1674,205,family,0.97,0.93,0.09,0.14,0.32,0.91,0.84,True
SemiBin_18,p__Bacteroidetes (UID2605),350,314,208,6,304,4,0,0,0,97.6,1.68,50.0,1910,1832,99,family,0.95,0.91,0.33,0.03,0.07,0.96,0.88,True
SemiBin_19,k__Bacteria (UID203),5449,104,58,76,28,0,0,0,0,37.15,0.0,0.0,1851,1819,451,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
SemiBin_2,o__Clostridiales (UID1120),304,250,143,27,223,0,0,0,0,87.25,0.0,0.0,1936,1903,249,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_20,o__Bacteroidales (UID2617),213,406,265,270,136,0,0,0,0,32.06,0.0,0.0,897,879,253,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
SemiBin_205,o__Clostridiales (UID1212),172,263,149,4,259,0,0,0,0,97.32,0.0,0.0,1837,1805,15,family,0.97,0.95,0.05,0.08,0.17,0.95,0.91,True
SemiBin_21,k__Bacteria (UID203),5449,102,56,80,22,0,0,0,0,31.77,0.0,0.0,1224,1206,264,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_23,o__Bacteroidales (UID2617),213,406,265,25,374,7,0,0,0,93.41,1.85,28.57,2172,2105,247,family,0.95,0.92,0.07,0.04,0.09,0.97,0.89,True
SemiBin_24,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,23.28,0.0,0.0,1201,1107,285,phylum,0.96,0.88,1.0,0.02,0.04,0.67,0.6,False
SemiBin_25,p__Bacteroidetes (UID2605),350,314,208,268,46,0,0,0,0,7.55,0.0,0.0,361,352,95,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.94,True
SemiBin_26,o__Clostridiales (UID1212),172,263,149,228,34,1,0,0,0,10.76,0.02,100.0,325,298,82,genus,0.74,0.68,0.15,0.82,8.07,0.64,0.44,True
SemiBin_29,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,623,450,126,phylum,0.95,0.69,0.75,0.13,0.3,0.62,0.43,False
SemiBin_3,k__Bacteria (UID203),5449,102,56,75,27,0,0,0,0,39.07,0.0,0.0,1471,1436,270,family,0.96,0.94,0.34,0.04,0.08,0.84,0.78,True
SemiBin_30,o__Clostridiales (UID1212),172,263,149,182,80,1,0,0,0,25.97,0.22,0.0,732,663,177,family,0.92,0.83,0.08,0.21,0.59,0.65,0.54,True
SemiBin_32,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,317,311,36,genus,0.7,0.68,0.42,0.7,4.83,0.85,0.59,True
SemiBin_33,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,309,298,33,genus,0.87,0.84,0.89,0.31,0.89,0.92,0.77,False
SemiBin_34,o__Clostridiales (UID1212),172,263,149,51,212,0,0,0,0,75.44,0.0,0.0,1223,1184,45,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
