,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,495,491,101,kingdom,1.0,0.99,0.0,0.0,0.0,0.93,0.92,True
SemiBin_1,p__Euryarchaeota (UID3),148,188,125,117,69,2,0,0,0,36.24,0.8,100.0,791,666,202,phylum,0.94,0.79,0.33,0.04,0.09,0.6,0.48,True
SemiBin_10,o__Cytophagales (UID2936),47,454,336,210,232,10,2,0,0,51.14,2.84,31.25,1275,1184,253,phylum,0.93,0.86,0.27,0.03,0.07,0.55,0.48,True
SemiBin_100,k__Bacteria (UID2982),88,230,148,69,155,6,0,0,0,76.15,2.73,33.33,2510,2316,380,genus,0.53,0.49,0.24,0.45,1.13,0.57,0.28,True
SemiBin_101,p__Euryarchaeota (UID3),148,188,125,114,73,1,0,0,0,42.5,0.8,0.0,941,782,237,phylum,0.92,0.77,0.24,0.04,0.08,0.55,0.42,True
SemiBin_102,s__algicola (UID2846),47,571,303,209,345,17,0,0,0,64.14,3.71,11.76,1213,1151,154,phylum,0.97,0.92,0.55,0.02,0.04,0.6,0.56,False
SemiBin_104,f__Rhodobacteraceae (UID3356),67,615,329,151,457,7,0,0,0,73.97,1.86,85.71,2034,1988,228,family,0.87,0.85,0.13,0.08,0.18,0.64,0.55,True
SemiBin_105,p__Euryarchaeota (UID3),148,188,125,53,133,2,0,0,0,67.5,0.08,100.0,1148,1042,152,phylum,0.94,0.85,0.25,0.03,0.07,0.6,0.52,True
SemiBin_107,p__Euryarchaeota (UID3),148,188,125,71,114,3,0,0,0,60.32,1.76,100.0,1132,1062,222,kingdom,1.0,0.94,0.24,0.05,0.1,0.74,0.7,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,80,23,1,0,0,0,37.23,1.72,0.0,1314,1213,278,family,0.62,0.58,0.27,0.19,0.51,0.59,0.34,True
SemiBin_109,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,424,372,101,family,0.52,0.46,0.26,0.38,1.44,0.47,0.22,True
SemiBin_11,k__Archaea (UID2),207,149,107,119,30,0,0,0,0,17.65,0.0,0.0,1169,403,198,kingdom,1.0,0.34,0.0,0.11,0.25,0.41,0.14,True
SemiBin_110,k__Bacteria (UID2495),2993,147,91,84,61,2,0,0,0,45.44,2.2,0.0,3243,3034,456,family,0.67,0.63,0.08,0.65,3.91,0.59,0.38,True
SemiBin_111,s__algicola (UID2846),47,571,303,190,364,17,0,0,0,64.6,2.47,0.0,1213,1187,103,class,0.95,0.93,0.04,0.05,0.11,0.64,0.59,True
SemiBin_112,k__Bacteria (UID203),5449,104,58,76,27,1,0,0,0,43.1,1.72,0.0,1131,1036,151,order,0.78,0.72,0.16,0.05,0.11,0.62,0.44,True
SemiBin_113,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,4.6,0.0,0.0,888,359,106,kingdom,0.99,0.4,0.0,0.0,0.0,0.52,0.21,True
SemiBin_118,p__Euryarchaeota (UID3),148,188,125,64,122,2,0,0,0,59.48,0.84,100.0,1189,1024,245,phylum,0.92,0.79,0.28,0.03,0.07,0.55,0.43,True
SemiBin_119,p__Cyanobacteria (UID2143),129,469,365,276,192,1,0,0,0,41.03,0.27,100.0,819,802,167,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_12,p__Euryarchaeota (UID3),148,188,125,59,116,13,0,0,0,58.89,5.35,46.15,1178,1046,209,kingdom,1.0,0.89,0.13,0.07,0.16,0.6,0.53,True
SemiBin_120,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,1161,972,255,family,0.95,0.8,0.37,0.05,0.1,0.77,0.62,True
SemiBin_121,k__Bacteria (UID1453),901,171,117,8,159,4,0,0,0,93.16,2.99,0.0,2434,2340,155,phylum,0.97,0.93,0.22,0.08,0.17,0.69,0.64,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,274,253,54,genus,0.45,0.42,0.78,0.15,0.36,0.65,0.27,False
SemiBin_123,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,9.64,0.0,0.0,545,498,108,class,0.88,0.81,0.11,0.2,0.51,0.55,0.44,True
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,412,335,85,order,0.83,0.67,0.81,0.06,0.12,0.72,0.49,False
SemiBin_125,k__Bacteria (UID203),5449,104,58,68,34,2,0,0,0,42.32,2.59,0.0,1020,881,199,family,0.48,0.41,0.11,0.27,0.8,0.48,0.2,True
SemiBin_126,c__Gammaproteobacteria (UID4761),52,693,297,53,610,30,0,0,0,96.42,2.79,60.0,3826,3750,169,kingdom,1.0,0.98,0.0,0.0,0.0,0.92,0.9,True
SemiBin_127,f__Rhodobacteraceae (UID3356),67,617,330,96,482,39,0,0,0,82.14,4.42,12.82,2397,2313,295,class,0.91,0.88,0.41,0.04,0.08,0.64,0.56,True
SemiBin_128,k__Archaea (UID2),207,149,107,133,7,2,3,4,0,3.98,2.3,2.86,1062,296,167,kingdom,1.0,0.28,0.0,0.12,0.26,0.39,0.11,True
SemiBin_129,k__Archaea (UID2),207,149,107,132,17,0,0,0,0,12.15,0.0,0.0,1338,407,286,kingdom,1.0,0.3,0.0,0.11,0.24,0.39,0.12,True
SemiBin_13,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,8.62,0.0,0.0,947,748,87,genus,0.66,0.52,0.68,0.44,1.82,0.79,0.41,False
SemiBin_130,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1066,479,146,kingdom,1.0,0.45,0.07,0.04,0.07,0.44,0.2,True
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,253,249,59,kingdom,1.0,0.98,0.0,0.0,0.0,0.76,0.75,True
SemiBin_133,k__Archaea (UID2),207,149,107,135,14,0,0,0,0,9.25,0.0,0.0,368,338,94,kingdom,1.0,0.92,0.29,0.15,0.34,0.66,0.61,True
SemiBin_135,k__Bacteria (UID203),5449,104,58,77,27,0,0,0,0,26.27,0.0,0.0,783,723,159,phylum,0.95,0.88,0.34,0.05,0.1,0.59,0.51,True
SemiBin_137,c__Gammaproteobacteria (UID4201),1164,275,174,144,129,1,1,0,0,49.33,1.15,25.0,1004,938,171,class,0.86,0.8,0.13,0.18,0.44,0.52,0.41,True
SemiBin_138,k__Bacteria (UID1453),901,171,117,89,80,2,0,0,0,44.3,1.03,0.0,1415,1346,286,family,0.83,0.79,0.13,0.16,0.38,0.69,0.54,True
SemiBin_14,k__Archaea (UID2),207,149,107,13,55,81,0,0,0,89.25,54.67,74.07,2341,2086,255,phylum,0.95,0.84,0.26,0.03,0.06,0.62,0.52,True
