,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID1453),901,171,117,9,150,11,1,0,0,94.1,9.92,50.0,2395,2280,203,phylum,0.96,0.92,0.17,0.05,0.1,0.64,0.59,True
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1262,496,203,kingdom,0.98,0.39,0.0,0.0,0.0,0.42,0.16,True
SemiBin_10,c__Gammaproteobacteria (UID4443),356,451,270,143,303,5,0,0,0,65.69,1.85,0.0,1995,1831,328,phylum,0.94,0.86,0.17,0.06,0.13,0.54,0.46,True
SemiBin_100,k__Bacteria (UID203),5449,103,57,51,52,0,0,0,0,70.28,0.0,0.0,1006,865,139,phylum,0.78,0.67,0.09,0.72,3.62,0.45,0.3,True
SemiBin_101,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,12.07,0.0,0.0,811,790,159,kingdom,1.0,0.97,0.0,0.0,0.0,0.83,0.81,True
SemiBin_102,k__Bacteria (UID2566),525,208,136,138,67,3,0,0,0,25.33,0.83,66.67,632,596,155,genus,0.67,0.63,0.51,0.03,0.07,0.68,0.43,False
SemiBin_103,p__Euryarchaeota (UID3),148,188,125,51,135,2,0,0,0,65.6,1.6,50.0,1409,1256,283,kingdom,1.0,0.89,0.29,0.05,0.11,0.63,0.56,True
SemiBin_104,p__Euryarchaeota (UID3),148,188,125,23,165,0,0,0,0,83.33,0.0,0.0,1633,1514,148,kingdom,1.0,0.93,0.29,0.05,0.11,0.62,0.58,True
SemiBin_105,k__Bacteria (UID3187),2258,182,112,6,175,1,0,0,0,97.99,0.89,0.0,2950,2377,192,phylum,0.92,0.74,0.08,0.06,0.14,0.5,0.37,True
SemiBin_106,k__Archaea (UID2),207,149,107,134,8,5,2,0,0,5.09,0.65,0.0,577,142,69,kingdom,1.0,0.25,0.0,0.15,0.35,0.38,0.09,True
SemiBin_107,p__Euryarchaeota (UID3),148,188,125,41,132,15,0,0,0,73.07,4.77,73.33,1385,1331,213,kingdom,1.0,0.96,0.47,0.03,0.06,0.89,0.85,False
SemiBin_108,k__Bacteria (UID203),5449,104,58,80,22,2,0,0,0,14.61,1.88,0.0,391,362,82,family,0.77,0.71,0.97,0.11,0.25,0.74,0.53,False
SemiBin_11,c__Gammaproteobacteria (UID4443),356,451,270,46,391,14,0,0,0,86.51,2.24,85.71,2617,2442,333,phylum,0.92,0.86,0.38,0.04,0.09,0.58,0.5,True
SemiBin_110,k__Bacteria (UID1452),924,151,101,30,121,0,0,0,0,83.2,0.0,0.0,1295,1192,178,kingdom,1.0,0.92,0.15,0.03,0.07,0.46,0.42,True
SemiBin_111,p__Proteobacteria (UID3880),1495,261,164,179,82,0,0,0,0,32.45,0.0,0.0,565,562,125,genus,0.95,0.95,0.74,0.03,0.05,0.98,0.93,False
SemiBin_113,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,11.21,0.0,0.0,817,773,205,family,0.74,0.7,0.22,0.49,2.11,0.6,0.42,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,640,219,59,kingdom,1.0,0.34,0.0,0.02,0.05,0.39,0.13,True
SemiBin_115,c__Gammaproteobacteria (UID4201),1164,275,174,78,196,1,0,0,0,67.93,0.29,0.0,1029,935,113,class,0.88,0.8,0.12,0.09,0.2,0.52,0.41,True
SemiBin_116,o__Rhodospirillales (UID3754),63,336,201,11,316,8,1,0,0,96.06,1.93,9.09,3256,3013,209,order,0.82,0.76,0.13,0.48,1.9,0.58,0.44,True
SemiBin_117,o__Cytophagales (UID2936),47,454,336,177,273,4,0,0,0,57.31,0.84,0.0,1265,1188,215,class,0.89,0.83,0.15,0.31,0.93,0.55,0.46,True
SemiBin_119,k__Bacteria (UID2566),525,208,136,39,144,24,1,0,0,77.83,7.67,22.22,1221,1184,149,class,0.94,0.91,0.13,0.09,0.2,0.59,0.54,True
SemiBin_12,c__Gammaproteobacteria (UID4267),119,544,284,68,461,14,1,0,0,87.57,3.62,11.76,2409,2264,195,family,0.51,0.48,0.2,0.26,0.79,0.56,0.27,True
SemiBin_128,k__Bacteria (UID203),5449,104,58,86,18,0,0,0,0,27.59,0.0,0.0,1329,1224,208,class,0.89,0.82,0.09,0.37,1.22,0.53,0.43,True
SemiBin_129,c__Alphaproteobacteria (UID3305),564,349,230,210,137,2,0,0,0,39.74,0.87,0.0,854,810,176,class,0.9,0.86,0.34,0.22,0.52,0.54,0.47,True
SemiBin_13,s__algicola (UID2846),47,571,303,94,475,2,0,0,0,87.22,0.66,0.0,3012,2936,392,kingdom,1.0,0.97,0.0,0.0,0.0,0.92,0.9,True
SemiBin_130,k__Bacteria (UID203),5449,103,58,86,17,0,0,0,0,22.88,0.0,0.0,619,601,121,kingdom,1.0,0.97,0.0,0.0,0.0,0.72,0.7,True
SemiBin_131,k__Archaea (UID2),207,145,103,129,5,8,3,0,0,3.65,1.05,0.0,568,149,48,kingdom,1.0,0.26,0.0,0.17,0.4,0.37,0.1,True
SemiBin_132,c__Gammaproteobacteria (UID4267),119,544,284,120,413,11,0,0,0,74.82,1.94,63.64,1187,1102,47,class,0.86,0.8,0.08,0.2,0.5,0.51,0.41,True
SemiBin_133,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,578,208,57,kingdom,1.0,0.36,0.0,0.03,0.06,0.4,0.15,True
SemiBin_136,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,501,467,105,phylum,0.97,0.9,0.84,0.03,0.06,0.77,0.69,False
SemiBin_137,k__Bacteria (UID203),5449,100,54,98,2,0,0,0,0,3.7,0.0,0.0,322,296,67,family,0.61,0.56,0.59,0.66,4.99,0.61,0.34,False
SemiBin_139,k__Bacteria (UID3187),2258,190,119,23,166,1,0,0,0,82.77,0.42,100.0,1041,941,72,class,0.72,0.65,0.08,0.36,1.25,0.51,0.33,True
SemiBin_14,root (UID1),5656,56,24,51,3,0,0,2,0,20.83,25.0,0.0,1178,1000,238,class,0.81,0.69,0.23,0.46,2.02,0.5,0.34,True
SemiBin_140,k__Bacteria (UID203),5449,104,58,76,27,1,0,0,0,38.79,0.86,100.0,1135,1004,226,kingdom,1.0,0.88,0.23,0.02,0.05,0.47,0.41,True
