,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,21.55,0.0,0.0,1023,940,272,order,0.84,0.77,0.35,0.15,0.35,0.64,0.49,True
SemiBin_1,c__Gammaproteobacteria (UID4443),356,451,270,158,287,6,0,0,0,60.6,1.85,66.67,2048,1907,387,class,0.91,0.85,0.19,0.32,1.0,0.53,0.45,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,3.45,0.0,0.0,483,462,110,order,0.85,0.81,0.23,0.37,1.2,0.61,0.49,True
SemiBin_100,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,8.46,0.0,0.0,490,468,127,class,0.96,0.91,0.36,0.03,0.06,0.89,0.82,True
SemiBin_101,c__Gammaproteobacteria (UID4443),356,451,270,207,219,25,0,0,0,49.31,7.2,36.0,1260,1227,208,kingdom,1.0,0.97,0.0,0.0,0.0,0.75,0.73,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,323,262,79,kingdom,1.0,0.81,0.32,0.03,0.05,0.47,0.38,True
SemiBin_103,k__Bacteria (UID1453),901,171,117,39,131,1,0,0,0,72.46,0.85,0.0,2345,2159,405,family,0.65,0.6,0.12,0.57,2.33,0.6,0.36,True
SemiBin_104,k__Bacteria (UID2570),433,274,183,110,159,5,0,0,0,62.84,2.19,60.0,1335,1241,209,order,0.85,0.79,0.14,0.29,0.83,0.54,0.42,True
SemiBin_105,c__Gammaproteobacteria (UID4444),263,498,228,114,375,9,0,0,0,75.79,2.9,55.56,2110,2045,331,kingdom,1.0,0.97,0.0,0.0,0.0,0.78,0.76,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1566,589,168,kingdom,1.0,0.38,0.0,0.03,0.07,0.4,0.15,True
