sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/24/new_norm/output2/output_recluster_bins/SemiBin_96.fa	OTU_97.40729.0	1.0	1.0	1972735	1972735	1972735	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/24/new_norm/output2/output_recluster_bins/SemiBin_52.fa	OTU_97.43871.0	0.9844358831286936	1.0	2139858	2106553	2106553	0.08333333333333333	1.0	24	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/24/new_norm/output2/output_recluster_bins/SemiBin_41.fa	OTU_97.43290.1	0.9991453957080394	1.0	2133151	2131328	2131328	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/24/new_norm/output2/output_recluster_bins/SemiBin_42.fa	OTU_97.39229.0	1.0	1.0	2316319	2316319	2316319	1.0	1.0	3	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/24/new_norm/output2/output_recluster_bins/SemiBin_43.fa	OTU_97.40488.0	0.9932704080996496	1.0	2005025	1991532	1991532	0.3333333333333333	1.0	3	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/24/new_norm/output2/output_recluster_bins/SemiBin_45.fa	OTU_97.44002.0	0.9857470610927254	1.0	2364144	2330448	2330448	0.2222222222222222	1.0	9	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/24/new_norm/output2/output_recluster_bins/SemiBin_46.fa	OTU_97.43290.0	0.9628719040093454	1.0	3362494	3237651	3237651	0.07142857142857142	1.0	14	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/24/new_norm/output2/output_recluster_bins/SemiBin_51.fa	OTU_97.31173.1	0.8662282154926777	1.0	2293832	1986982	1986982	0.14285714285714285	1.0	7	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/24/new_norm/output2/output_recluster_bins/SemiBin_19.fa	OTU_97.38087.0	0.9793652246157314	1.0	1934259	1894346	1894346	0.14285714285714285	1.0	7	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/24/new_norm/output2/output_recluster_bins/SemiBin_39.fa	OTU_97.40481.0	0.9400134390900802	1.0	2376649	2234082	2234082	0.11764705882352941	1.0	17	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/24/new_norm/output2/output_recluster_bins/SemiBin_64.fa	OTU_97.43733.0	1.0	1.0	3360992	3360992	3360992	1.0	1.0	11	11	11
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/24/new_norm/output2/output_recluster_bins/SemiBin_16.fa	OTU_97.36793.0	0.9861749870533578	1.0	2948641	2907876	2907876	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/24/new_norm/output2/output_recluster_bins/SemiBin_65.fa	OTU_97.43913.0	1.0	1.0	1848753	1848753	1848753	1.0	1.0	1	1	1
